Nome; Qnt. Eps; Ano Início; Ano Fim; Gêneros; Criadores; Emissoras; Atores;
Breaking Bad; 52; 2008; 2013; Ação, Drama; AMC ;AMC; Bryan Cranston;
Game of Thrones;;;;;;;;
12 Monkeys;;;;;;;;
Rick and Morty;;;;;;;;
Gravity Falls;;;;;;;;
Shingeki no Kyojin;;;;;;;;
Sword Art Online;;;;;;;;
Westworld;;;;;;;;
Santa Clarita Diet;;;;;;;;
Supernatural;;;;;;;;
The Walking Dead;;;;;;;;
The Flash;;;;;;;;
Dragon Ball;;;;;;;;
Dragon Ball Z;;;;;;;;
Dragon Ball GT;;;;;;;;
Dragon Ball Super;;;;;;;;
Dragon Ball Kai;;;;;;;;
Naruto;;;;;;;;
Boruto;;;;;;;;
Naruto Shippuden;;;;;;;;
Over the Garden Wall;;;;;;;;
How I Met Your Mother;;;;;;;;
Friends;;;;;;;;
You;;;;;;;;
The Good Place;;;;;;;;
A Series of Unfortunate Events;;;;;;;;
Lucifer;;;;;;;;
Grey's Anatomy;;;;;;;;
BoJack Horseman;;;;;;;;
Elite;;;;;;;;
La Casa de Papel;;;;;;;;
Black Mirror;;;;;;;;
The OA;;;;;;;;
Love, Death and Robots;;;;;;;;
Glee;;;;;;;;
Stranger Things;;;;;;;;
Dark;;;;;;;;
Big Mouth;;;;;;;;
The 100;;;;;;;;
Violet Evergarden;;;;;;;;
Orange is the New Black;;;;;;;;
Vikings;;;;;;;;
How to Get Away With Murder;;;;;;;;
Marvel's Punisher;;;;;;;;
Marvel's Jessica Jones;;;;;;;;
Marvel's Defenders;;;;;;;;
Marvel's Luke Cage;;;;;;;;
Marvel's Iron Fist;;;;;;;;
Marvel's Daredevil;;;;;;;;
American Gods;;;;;;;;
Love;;;;;;;;
One Punch Man;;;;;;;;
Fullmetal Alchemist;;;;;;;;
Death Note;;;;;;;;
Fullmetal Alchemist: Brotherhood;;;;;;;;
The Rain;;;;;;;;
Happy!;;;;;;;;
Boku no Hero;;;;;;;;
Mr. Robot;;;;;;;;
The Big Bang Theory;;;;;;;;
Another;;;;;;;;
Doctor Who;;;;;;;;
American Horror Story;;;;;;;;
Lost;;;;;;;;
House of Cards;;;;;;;;
The Haunting of Hill House;;;;;;;;
Dynasty;;;;;;;;
Sons of Anarchy;;;;;;;;
Travellers;
Elfen Lied;;;;;;;;
Ozark;;;;;;;;
Atypical;;;;;;;;
True Detective;;;;;;;;
Sense8;;;;;;;;
Wanted;;;;;;;;
Altered Carbon;;;;;;;;
13 Reasons Why;;;;;;;;
Once Upon a Time;;;;;;;;
Titans;;;;;;;;
Sex Education;;;;;;;;
Final Space;;;;;;;;
Screm;;;;;;;;
The Hollow;;;;;;;;
The Seven Deadly Sins;;;;;;;;
MINDHUNTER;;;;;;;;
The End of The Fucking World;;;;;;;;
Cosmos;;;;;;;;
Limitless;;;;;;;;
Dexter;;;;;;;;
Fresh Prince of Bel-Air;;;;;;;;
House of Anubis;;;;;;;;
Steven Universe;;;;;;;;
The 4400;;;;;;;;
iZombie;;;;;;;;
Wizards of Waverly Place;;;;;;;;
Overwatch;10;2016;0000;Aventura, Ação;Jeff Kaplan, Overwatch Team;Battle.net;Tracer, Winston, Reaper;Lost;10;2000;;Decepção;Uns cara;SBT;Super Kate;
Marco Polo;Nao sei;Tamem nao sei;Fod-se netflix;Romance;Marco e o Polo;NetflixLixo;Luis,Abner,Alefe,Geraldo;
renato;1;1;2;Binario;Desgraca;SBT;Joao Clber;
